Year,Name,Female,Male
1923,Jesse,36,2388
1923,Rene,34,192
1923,Gale,32,232
1923,Michael,29,3914
1923,Aubrey,24,451
1923,Robin,24,36
1923,Angel,18,82
1923,Stacy,16,39
1923,Carey,15,68
1923,Avery,14,111
1923,Chris,14,155
1923,Tracy,14,63
1923,Jan,13,21
1923,Loren,12,579
1923,Sandy,12,72
1923,Shannon,11,39
1923,Ariel,10,13
1923,Kelly,10,111
1923,Courtney,9,49
1923,Adrian,8,339
1923,Emery,7,248
1923,Shelby,7,126
1923,Kim,6,7
1923,Noel,6,187
1923,Christian,5,116
1923,Riley,5,174
1923,Stacey,5,13
1923,Harley,0,478
1923,Emerson,0,222
1923,Morgan,0,154
1923,Taylor,0,94
1923,Elisha,0,89
1923,Jordan,0,87
1923,Hayden,0,76
1923,Parker,0,72
1923,Blair,0,71
1923,Hunter,0,69
1923,Addison,0,64
1923,Logan,0,61
1923,Reese,0,61
1923,Cameron,0,54
1923,Kendall,0,48
1923,Ashley,0,47
1923,Ashton,0,36
1923,Casey,0,36
1923,Bailey,0,33
1923,Peyton,0,25
1923,Tyler,0,24
1923,Payton,0,23
1923,Devon,0,22
1923,Alexis,0,17
1923,Jody,0,12
1923,Justice,0,12
1923,Ryan,0,10
1923,Quinn,0,9
1923,Jaime,0,8
1923,Kerry,0,7
1923,Rowan,0,7
1924,Mary,73532,224
1924,Jean,10724,335
1924,Marion,6046,1616
1924,Willie,3989,6703
1924,Jessie,3147,1459
1924,Billie,1599,882
1924,Laverne,1383,402
1924,Johnnie,1071,1739
1924,Carmen,942,344
1924,Cleo,909,300
1924,Ollie,851,292
1924,Francis,645,6132
1924,Frankie,532,145
1924,Bobbie,503,239
1924,Lee,489,2419
1924,Jimmie,465,1316
1924,Guadalupe,388,202
1924,John,383,59052
1924,Merle,383,783
1924,Eddie,377,1596
1924,Robbie,314,25
1924,Tommie,310,416
1924,Robert,299,60798
1924,Jackie,282,203
1924,James,274,52944
1924,William,245,53515
1924,Jerry,217,1468
1924,Freddie,206,592
1924,Charles,186,30465
1924,Charlie,175,2504
1924,Pat,158,241
1924,Joe,151,6044
1924,Leslie,142,1664
1924,Joseph,135,25426
1924,Terry,116,140
1924,Dale,98,2396
1924,Lynn,80,410
1924,Dana,67,112
1924,Sidney,58,1501
1924,Jesse,55,2290
1924,Jamie,54,35
1924,David,51,8758
1924,Dallas,45,328
1924,Rene,38,185
1924,Michael,36,3872
1924,Aubrey,35,456
1924,Jan,32,14
1924,Robin,30,42
1924,Gale,27,243
1924,Angel,20,112
1924,Noel,17,196
1924,Adrian,16,334
1924,Carey,16,66
1924,Courtney,16,49
1924,Chris,14,178
1924,Tracy,13,63
1924,Avery,12,123
1924,Ariel,11,8
1924,Stacy,11,44
1924,Kelly,10,125
1924,Sandy,10,74
1924,Shannon,10,19
1924,Harley,9,522
1924,Kim,9,8
1924,Loren,9,636
1924,Blair,7,77
1924,Shelby,7,110
1924,Christian,6,125
1924,Reese,6,59
1924,Cameron,5,53
1924,Jody,5,11
1924,Emery,0,268
1924,Emerson,0,249
1924,Riley,0,168
1924,Morgan,0,155
1924,Taylor,0,124
1924,Jordan,0,96
1924,Logan,0,86
1924,Parker,0,78
1924,Elisha,0,72
1924,Hunter,0,67
1924,Kendall,0,66
1924,Hayden,0,60
1924,Addison,0,58
1924,Ashley,0,46
1924,Casey,0,45
1924,Bailey,0,44
1924,Ashton,0,24
1924,Tyler,0,22
1924,Devon,0,19
1924,Peyton,0,19
1924,Jaime,0,17
1924,Payton,0,16
1924,Alexis,0,14
1924,Kerry,0,13
1924,Justice,0,11
1924,Stacey,0,10
1924,Quinn,0,9
1924,Ryan,0,7
1924,Rowan,0,6
1925,Mary,70597,260
1925,Jean,11597,303
1925,Marion,5577,1615
1925,Willie,3946,7123
1925,Jessie,2951,1467
1925,Billie,1827,989
1925,Laverne,1335,401
1925,Johnnie,1128,1745
1925,Carmen,939,335
1925,Ollie,824,313
1925,Cleo,812,298
1925,Bobbie,677,325
1925,Francis,660,5978
1925,Jimmie,560,1484
1925,Frankie,555,137
1925,Lee,531,2537
1925,Merle,404,835
1925,Guadalupe,385,211
1925,Eddie,376,1732
1925,John,366,57197
1925,James,365,52681
1925,Robert,350,60896
1925,Robbie,332,32
1925,Tommie,318,489
1925,William,289,53303
1925,Jackie,267,276
1925,Jerry,232,1625
1925,Charles,216,29581
1925,Freddie,214,647
1925,Pat,198,294
1925,Charlie,182,2579
1925,Joe,158,6106
1925,Terry,148,191
1925,Leslie,139,1518
1925,Joseph,132,24615
1925,Lynn,100,435
1925,Dale,84,2301
1925,Dana,79,116
1925,Jamie,58,35
1925,Jesse,52,2375
1925,Sidney,44,1346
1925,Dallas,42,370
1925,Robin,42,47
1925,David,40,8917
1925,Rene,35,178
1925,Michael,34,3760
1925,Jan,31,26
1925,Gale,29,190
1925,Aubrey,27,458
1925,Tracy,21,70
1925,Noel,20,198
1925,Angel,19,122
1925,Adrian,17,267
1925,Kelly,16,121
1925,Sandy,16,72
1925,Carey,14,65
1925,Courtney,13,50
1925,Shannon,13,25
1925,Stacy,13,40
1925,Ariel,12,0
1925,Avery,12,101
1925,Jody,10,10
1925,Shelby,9,128
1925,Harley,8,461
1925,Kim,8,0
1925,Chris,7,182
1925,Loren,7,637
1925,Bailey,6,30
1925,Kerry,6,14
1925,Emery,5,249
1925,Emerson,0,231
1925,Riley,0,165
1925,Morgan,0,160
1925,Christian,0,105
1925,Jordan,0,98
1925,Blair,0,90
1925,Taylor,0,87
1925,Logan,0,80
1925,Parker,0,76
1925,Elisha,0,74
1925,Kendall,0,71
1925,Hayden,0,62
1925,Ashley,0,57
1925,Reese,0,46
1925,Addison,0,44
1925,Cameron,0,37
1925,Hunter,0,35
1925,Casey,0,26
1925,Devon,0,26
1925,Peyton,0,26
1925,Ashton,0,25
1925,Tyler,0,22
1925,Payton,0,19
1925,Alexis,0,18
1925,Ryan,0,14
1925,Jaime,0,13
1925,Justice,0,12
1925,Stacey,0,11
1925,Quinn,0,9
1925,Rowan,0,8
1926,Mary,67829,272
1926,Jean,12167,298
1926,Marion,5353,1627
1926,Willie,3821,6819
1926,Jessie,2921,1481
1926,Billie,2171,1155
1926,Laverne,1327,399
1926,Johnnie,1073,1731
1926,Carmen,956,322
1926,Bobbie,839,437
1926,Ollie,778,315
1926,Cleo,730,280
1926,Francis,652,5789
1926,Lee,542,2312
1926,Frankie,525,157
1926,Jimmie,517,1611
1926,John,385,56119
1926,Guadalupe,383,218
1926,Robert,369,61131
1926,James,359,53205
1926,Eddie,350,1676
1926,Merle,340,787
1926,Pat,337,297
1926,Jackie,333,361
1926,Tommie,331,464
1926,Robbie,309,34
1926,William,303,51919
1926,Jerry,226,1931
1926,Charles,225,29521
1926,Joe,212,6337
1926,Charlie,200,2447
1926,Freddie,196,709
1926,Joseph,161,23762
1926,Terry,145,166
1926,Leslie,140,1467
1926,Lynn,92,369
1926,Dana,80,114
1926,Dale,79,2398
1926,Jamie,77,52
1926,Sidney,69,1351
1926,David,56,9039
1926,Jesse,53,2296
1926,Rene,42,197
1926,Gale,38,192
1926,Aubrey,35,497
1926,Dallas,34,427
1926,Michael,32,3487
1926,Jan,31,14
1926,Avery,20,99
1926,Sandy,20,73
1926,Adrian,19,279
1926,Angel,19,130
1926,Robin,19,63
1926,Noel,18,205
1926,Courtney,17,46
1926,Carey,13,79
1926,Chris,13,168
1926,Tracy,13,78
1926,Kelly,12,123
1926,Loren,11,608
1926,Shannon,11,26
1926,Kim,9,10
1926,Stacy,9,30
1926,Ariel,8,0
1926,Blair,6,86
1926,Christian,6,113
1926,Emery,6,223
1926,Jody,6,12
1926,Devon,5,34
1926,Harley,0,493
1926,Emerson,0,187
1926,Riley,0,179
1926,Morgan,0,156
1926,Shelby,0,120
1926,Taylor,0,96
1926,Jordan,0,90
1926,Elisha,0,72
1926,Cameron,0,69
1926,Kendall,0,66
1926,Parker,0,61
1926,Hunter,0,60
1926,Addison,0,59
1926,Hayden,0,58
1926,Logan,0,52
1926,Reese,0,49
1926,Ashley,0,45
1926,Casey,0,35
1926,Bailey,0,32
1926,Jaime,0,26
1926,Tyler,0,21
1926,Peyton,0,20
1926,Ashton,0,17
1926,Ryan,0,14
1926,Alexis,0,13
1926,Payton,0,13
1926,Kerry,0,10
1926,Stacey,0,10
1926,Rowan,0,8
1926,Justice,0,7
1926,Quinn,0,6
1927,Mary,70637,283
1927,Jean,12512,263
1927,Marion,5211,1592
1927,Willie,3883,6969
1927,Jessie,2858,1462
1927,Billie,2550,1320
1927,Laverne,1333,421
1927,Johnnie,1066,1797
1927,Bobbie,1058,502
1927,Carmen,1019,327
1927,Ollie,780,285
1927,Cleo,662,335
1927,Francis,565,5645
1927,Jimmie,565,1714
1927,Frankie,508,189
1927,Lee,490,2392
1927,Jackie,451,487
1927,John,440,55947
1927,Guadalupe,418,230
1927,Robert,411,61669
1927,Pat,407,287
1927,James,389,53675
1927,Eddie,368,1859
1927,Robbie,354,44
1927,Tommie,348,497
1927,William,320,51482
1927,Merle,311,808
1927,Charles,303,31935
1927,Jerry,254,2218
1927,Freddie,241,712
1927,Joe,231,6538
1927,Charlie,201,2511
1927,Joseph,167,23504
1927,Terry,162,180
1927,Lynn,128,446
1927,Leslie,126,1442
1927,Dale,89,2504
1927,Dana,84,141
1927,David,60,9424
1927,Jamie,56,39
1927,Sidney,54,1380
1927,Jan,49,23
1927,Jesse,45,2319
1927,Dallas,43,415
1927,Gale,38,241
1927,Robin,38,57
1927,Michael,29,3606
1927,Rene,29,213
1927,Aubrey,28,393
1927,Angel,20,131
1927,Noel,19,229
1927,Sandy,17,85
1927,Tracy,16,80
1927,Chris,15,153
1927,Adrian,14,221
1927,Avery,14,107
1927,Courtney,14,43
1927,Carey,13,70
1927,Ariel,12,7
1927,Shelby,11,124
1927,Kelly,10,132
1927,Shannon,9,28
1927,Kim,7,9
1927,Stacy,7,27
1927,Christian,6,112
1927,Emery,6,220
1927,Harley,6,456
1927,Casey,5,29
1927,Kerry,5,14
1927,Loren,5,607
1927,Emerson,0,186
1927,Riley,0,162
1927,Morgan,0,146
1927,Jordan,0,97
1927,Taylor,0,84
1927,Kendall,0,83
1927,Elisha,0,79
1927,Parker,0,76
1927,Blair,0,73
1927,Addison,0,65
1927,Logan,0,65
1927,Hunter,0,56
1927,Hayden,0,54
1927,Ashley,0,50
1927,Reese,0,50
1927,Cameron,0,43
1927,Bailey,0,36
1927,Devon,0,30
1927,Tyler,0,27
1927,Peyton,0,25
1927,Ashton,0,23
1927,Jaime,0,21
1927,Justice,0,17
1927,Payton,0,17
1927,Jody,0,15
1927,Alexis,0,11
1927,Stacey,0,11
1927,Ryan,0,9
1927,Quinn,0,8
1927,Rowan,0,7
1928,Mary,66869,294
1928,Jean,12206,327
1928,Marion,5422,1515
1928,Willie,3442,6820
1928,Billie,2777,1317
1928,Jessie,2422,1417
1928,Laverne,1293,428
1928,Bobbie,1257,581
1928,Johnnie,1127,1868
1928,Carmen,1017,329
1928,Ollie,753,268
1928,Cleo,606,241
1928,Francis,571,5514
1928,Jimmie,556,1929
1928,Lee,513,2279
1928,Frankie,510,190
1928,Pat,458,361
1928,Jackie,436,605
1928,Robert,435,60696
1928,Guadalupe,434,231
1928,James,427,52753
1928,John,424,53755
1928,Eddie,353,1805
1928,William,349,49111
1928,Tommie,334,453
1928,Robbie,300,42
1928,Merle,293,763
1928,Jerry,281,2588
1928,Charles,271,31245
1928,Freddie,217,744
1928,Joe,212,6680
1928,Charlie,188,2462
1928,Joseph,182,22306
1928,Terry,143,217
1928,Lynn,115,469
1928,Leslie,102,1380
1928,Dale,86,2640
1928,Dana,69,129
1928,David,68,10002
1928,Sidney,60,1206
1928,Jamie,59,43
1928,Jan,50,33
1928,Rene,44,206
1928,Jesse,41,2171
1928,Dallas,37,375
1928,Gale,36,181
1928,Robin,36,54
1928,Michael,33,3599
1928,Noel,30,265
1928,Aubrey,27,429
1928,Chris,20,164
1928,Angel,19,136
1928,Shelby,19,97
1928,Tracy,18,57
1928,Shannon,17,26
1928,Avery,15,95
1928,Courtney,15,39
1928,Stacy,13,44
1928,Adrian,12,230
1928,Kelly,11,128
1928,Sandy,11,71
1928,Jody,9,11
1928,Loren,9,611
1928,Ariel,7,9
1928,Carey,6,60
1928,Christian,6,114
1928,Stacey,6,6
1928,Emery,5,228
1928,Tyler,5,29
1928,Harley,0,484
1928,Emerson,0,188
1928,Riley,0,168
1928,Morgan,0,131
1928,Taylor,0,90
1928,Jordan,0,89
1928,Kendall,0,74
1928,Parker,0,74
1928,Blair,0,73
1928,Elisha,0,68
1928,Hayden,0,56
1928,Hunter,0,55
1928,Addison,0,54
1928,Reese,0,54
1928,Logan,0,47
1928,Bailey,0,45
1928,Cameron,0,39
1928,Ashley,0,37
1928,Jaime,0,27
1928,Devon,0,25
1928,Casey,0,24
1928,Ashton,0,21
1928,Payton,0,20
1928,Justice,0,16
1928,Quinn,0,15
1928,Ryan,0,14
1928,Peyton,0,11
1928,Rowan,0,11
1928,Kerry,0,9
1928,Alexis,0,8
1928,Kim,0,7
1929,Mary,63510,327
1929,Jean,11866,288
1929,Marion,4632,1450
1929,Willie,3320,6612
1929,Billie,3191,1431
1929,Jessie,2257,1327
1929,Bobbie,1529,603
1929,Laverne,1195,369
1929,Carmen,1065,270
1929,Johnnie,989,1763
1929,Ollie,681,250
1929,Pat,597,364
1929,Cleo,584,198
1929,Jackie,512,780
1929,Jimmie,512,1951
1929,Frankie,476,224
1929,Lee,475,2211
1929,Francis,473,5271
1929,Robert,440,59796
1929,John,411,52116
1929,James,397,52122
1929,Guadalupe,393,244
1929,Eddie,342,1878
1929,William,337,47809
1929,Tommie,333,514
1929,Robbie,331,24
1929,Jerry,276,2990
1929,Charles,262,29932
1929,Freddie,230,824
1929,Merle,224,731
1929,Joe,218,6596
1929,Charlie,185,2187
1929,Joseph,159,21164
1929,Terry,119,222
1929,Lynn,112,415
1929,Leslie,102,1258
1929,Dana,87,122
1929,David,73,11300
1929,Dale,69,2662
1929,Sidney,55,1058
1929,Jamie,47,41
1929,Robin,47,60
1929,Jan,46,28
1929,Jesse,42,2029
1929,Rene,42,198
1929,Michael,33,3463
1929,Noel,32,241
1929,Dallas,30,399
1929,Gale,29,168
1929,Aubrey,28,395
1929,Sandy,20,69
1929,Shannon,20,15
1929,Chris,16,171
1929,Adrian,14,228
1929,Ariel,14,11
1929,Avery,14,102
1929,Angel,13,131
1929,Kim,13,8
1929,Kelly,11,141
1929,Stacy,11,34
1929,Courtney,10,58
1929,Shelby,10,110
1929,Loren,9,553
1929,Carey,8,81
1929,Jody,7,14
1929,Christian,6,93
1929,Emery,6,208
1929,Riley,6,162
1929,Tracy,6,55
1929,Kendall,5,59
1929,Harley,0,425
1929,Morgan,0,138
1929,Emerson,0,127
1929,Taylor,0,91
1929,Jordan,0,90
1929,Parker,0,85
1929,Blair,0,75
1929,Logan,0,69
1929,Hunter,0,61
1929,Elisha,0,60
1929,Hayden,0,50
1929,Addison,0,49
1929,Cameron,0,42
1929,Reese,0,40
1929,Ashley,0,39
1929,Jaime,0,37
1929,Bailey,0,35
1929,Devon,0,32
1929,Casey,0,27
1929,Ashton,0,21
1929,Tyler,0,19
1929,Peyton,0,17
1929,Kerry,0,15
1929,Payton,0,15
1929,Justice,0,12
1929,Quinn,0,12
1929,Alexis,0,11
1929,Stacey,0,10
1929,Ryan,0,6
1930,Mary,64146,340
1930,Jean,11984,288
1930,Marion,4305,1389
1930,Billie,3241,1473
1930,Willie,3018,6668
1930,Jessie,2196,1330
1930,Bobbie,1765,696
1930,Laverne,1096,401
1930,Carmen,1044,275
1930,Johnnie,912,1785
1930,Pat,734,372
1930,Ollie,663,259
1930,Jackie,626,974
1930,Jimmie,575,2254
1930,Frankie,545,257
1930,Cleo,515,208
1930,Francis,467,4990
1930,Lee,465,2360
1930,Guadalupe,426,246
1930,Robert,425,62147
1930,James,419,53944
1930,John,402,52432
1930,Jerry,362,3892
1930,Eddie,356,1970
1930,Tommie,337,533
1930,Robbie,325,33
1930,William,289,47259
1930,Joe,249,6878
1930,Merle,237,712
1930,Charles,236,31863
1930,Freddie,193,839
1930,Charlie,179,2113
1930,Lynn,158,457
1930,Terry,153,297
1930,Joseph,141,20981
1930,Leslie,132,1239
1930,Dale,97,2993
1930,David,86,12272
1930,Dana,76,123
1930,Jan,60,29
1930,Jamie,56,37
1930,Robin,50,71
1930,Sidney,48,1074
1930,Rene,40,182
1930,Dallas,37,382
1930,Michael,36,3545
1930,Noel,35,214
1930,Gale,29,199
1930,Aubrey,28,392
1930,Jesse,28,2035
1930,Angel,21,166
1930,Tracy,20,61
1930,Adrian,16,205
1930,Shannon,15,11
1930,Chris,14,172
1930,Courtney,14,38
1930,Sandy,14,75
1930,Kelly,13,117
1930,Jody,11,9
1930,Kim,9,7
1930,Ariel,8,8
1930,Avery,7,103
1930,Carey,7,65
1930,Harley,6,454
1930,Loren,5,537
1930,Riley,5,162
1930,Stacy,5,35
1930,Emery,0,194
1930,Emerson,0,171
1930,Shelby,0,111
1930,Morgan,0,108
1930,Christian,0,94
1930,Jordan,0,78
1930,Taylor,0,78
1930,Blair,0,77
1930,Elisha,0,71
1930,Kendall,0,67
1930,Addison,0,57
1930,Hayden,0,50
1930,Parker,0,50
1930,Cameron,0,47
1930,Logan,0,44
1930,Jaime,0,43
1930,Bailey,0,42
1930,Hunter,0,41
1930,Reese,0,39
1930,Devon,0,36
1930,Tyler,0,28
1930,Ashley,0,26
1930,Ashton,0,21
1930,Kerry,0,21
1930,Casey,0,19
1930,Peyton,0,18
1930,Quinn,0,15
1930,Stacey,0,15
1930,Ryan,0,14
1930,Payton,0,12
1930,Alexis,0,8
1930,Justice,0,7
1931,Mary,60296,325
1931,Jean,11012,286
1931,Marion,3765,1312
1931,Billie,2920,1344
1931,Willie,2595,5960
1931,Jessie,1930,1267
1931,Bobbie,1902,750
1931,Laverne,1042,395
1931,Johnnie,967,1591
1931,Carmen,933,245
1931,Pat,926,406
1931,Jackie,631,1121
1931,Jimmie,552,2287
1931,Ollie,552,246
1931,Frankie,526,279
1931,Cleo,482,223
1931,Lee,448,2124
1931,Jerry,385,4369
1931,Francis,373,4734
1931,Guadalupe,348,316
1931,James,345,51213
1931,Robert,343,60513
1931,John,325,48420
1931,Robbie,321,40
1931,Eddie,303,1956
1931,Tommie,271,494
1931,William,238,43269
1931,Joe,228,6445
1931,Charles,213,29924
1931,Merle,213,661
1931,Freddie,206,805
1931,Lynn,177,426
1931,Charlie,160,1974
1931,Terry,119,289
1931,Joseph,112,19331
1931,Jan,104,49
1931,Leslie,101,1190
1931,Dana,95,130
1931,Dale,75,3009
1931,Jamie,68,45
1931,David,56,11778
1931,Sidney,48,939
1931,Rene,45,160
1931,Robin,38,60
1931,Noel,36,277
1931,Jesse,35,1898
1931,Dallas,32,412
1931,Shannon,28,24
1931,Michael,24,3488
1931,Gale,20,169
1931,Adrian,19,214
1931,Angel,18,107
1931,Kim,17,11
1931,Jody,16,8
1931,Tracy,16,65
1931,Aubrey,15,383
1931,Carey,15,58
1931,Chris,15,154
1931,Loren,12,575
1931,Stacy,12,30
1931,Avery,11,75
1931,Shelby,11,110
1931,Ariel,9,8
1931,Kelly,9,129
1931,Sandy,8,72
1931,Christian,7,87
1931,Devon,6,36
1931,Alexis,5,12
1931,Harley,0,440
1931,Emery,0,177
1931,Riley,0,137
1931,Morgan,0,135
1931,Emerson,0,124
1931,Jordan,0,102
1931,Blair,0,72
1931,Elisha,0,63
1931,Courtney,0,58
1931,Parker,0,56
1931,Kendall,0,55
1931,Taylor,0,55
1931,Addison,0,51
1931,Hunter,0,49
1931,Cameron,0,44
1931,Logan,0,44
1931,Jaime,0,39
1931,Reese,0,39
1931,Hayden,0,38
1931,Ashley,0,35
1931,Bailey,0,35
1931,Casey,0,25
1931,Ashton,0,24
1931,Tyler,0,21
1931,Kerry,0,20
1931,Peyton,0,17
1931,Ryan,0,15
1931,Payton,0,14
1931,Rowan,0,13
1931,Quinn,0,10
1931,Justice,0,9
1931,Stacey,0,7
1931,Shawn,0,6
1932,Mary,59872,330
1932,Jean,10669,240
1932,Marion,3491,1313
1932,Willie,2660,6549
1932,Billie,2634,1192
1932,Bobbie,2126,690
1932,Jessie,1895,1282
1932,Pat,1061,450
1932,Johnnie,964,1602
1932,Laverne,927,366
1932,Carmen,886,235
1932,Jackie,672,1317
1932,Ollie,606,228
1932,Frankie,559,300
1932,Jimmie,522,2475
1932,Cleo,455,200
1932,Lee,455,2283
1932,Francis,398,4388
1932,Jerry,375,5304
1932,Robbie,371,46
1932,Tommie,330,462
1932,Robert,326,59262
1932,James,320,51920
1932,Guadalupe,317,239
1932,Eddie,302,2113
1932,John,298,48611
1932,Joe,244,6696
1932,Lynn,244,495
1932,William,235,42114
1932,Freddie,205,909
1932,Merle,200,593
1932,Charles,197,31097
1932,Charlie,161,2129
1932,Terry,149,431
1932,Jan,119,48
1932,Joseph,104,18560
1932,Leslie,94,1178
1932,Dana,93,130
1932,Dale,84,3138
1932,Jamie,68,43
1932,Robin,58,68
1932,Sidney,57,959
1932,David,56,12138
1932,Noel,51,300
1932,Gale,42,224
1932,Rene,35,181
1932,Dallas,33,417
1932,Jesse,31,1863
1932,Sandy,29,81
1932,Shannon,23,24
1932,Chris,22,208
1932,Jody,21,7
1932,Angel,20,125
1932,Michael,20,3610
1932,Aubrey,19,406
1932,Shelby,17,104
1932,Adrian,14,210
1932,Kelly,14,105
1932,Kim,14,21
1932,Courtney,13,37
1932,Carey,12,76
1932,Tracy,11,80
1932,Ariel,8,0
1932,Harley,8,395
1932,Kerry,7,22
1932,Loren,6,538
1932,Devon,5,33
1932,Shawn,5,0
1932,Emery,0,163
1932,Emerson,0,141
1932,Morgan,0,140
1932,Riley,0,131
1932,Avery,0,88
1932,Christian,0,86
1932,Taylor,0,79
1932,Jordan,0,76
1932,Kendall,0,67
1932,Parker,0,67
1932,Logan,0,65
1932,Elisha,0,62
1932,Blair,0,57
1932,Hunter,0,52
1932,Hayden,0,43
1932,Addison,0,42
1932,Cameron,0,42
1932,Bailey,0,41
1932,Reese,0,41
1932,Stacy,0,34
1932,Casey,0,31
1932,Ashley,0,30
1932,Jaime,0,28
1932,Tyler,0,24
1932,Ashton,0,23
1932,Peyton,0,15
1932,Quinn,0,14
1932,Ryan,0,14
1932,Alexis,0,11
1932,Justice,0,11
1932,Payton,0,11
1932,Stacey,0,6
1932,Rowan,0,5
1933,Mary,55507,318
1933,Jean,9966,204
1933,Marion,3199,1195
1933,Billie,2482,1038
1933,Willie,2447,5981
1933,Bobbie,2009,618
1933,Jessie,1807,1077
1933,Pat,1147,379
1933,Johnnie,879,1461
1933,Laverne,861,299
1933,Carmen,831,266
1933,Jackie,701,1339
1933,Ollie,573,218
1933,Frankie,569,300
1933,Jimmie,566,2490
1933,Cleo,417,215
1933,Lee,403,2303
1933,Jerry,390,6066
1933,Francis,367,4094
1933,Robbie,319,38
1933,Guadalupe,312,159
1933,Tommie,309,508
1933,James,299,51106
1933,Lynn,289,528
1933,Eddie,274,2014
1933,Robert,273,54212
1933,Joe,249,6413
1933,John,226,46220
1933,Freddie,217,924
1933,Charles,209,28985
1933,William,195,39045
1933,Merle,183,573
1933,Charlie,161,1977
1933,Terry,145,572
1933,Leslie,123,1168
1933,Jan,115,86
1933,Dana,108,134
1933,Joseph,100,17161
1933,Sidney,77,948
1933,Dale,65,2924
1933,David,64,12021
1933,Robin,59,69
1933,Jamie,49,45
1933,Rene,45,158
1933,Gale,40,213
1933,Dallas,35,383
1933,Noel,32,319
1933,Sandy,31,75
1933,Shannon,29,34
1933,Jody,27,13
1933,Michael,26,3545
1933,Jesse,24,1801
1933,Aubrey,18,357
1933,Shelby,18,116
1933,Chris,17,142
1933,Adrian,15,195
1933,Angel,14,100
1933,Carey,14,61
1933,Kim,14,23
1933,Kelly,12,120
1933,Tracy,11,64
1933,Avery,9,92
1933,Loren,8,548
1933,Ariel,7,0
1933,Harley,6,353
1933,Stacy,6,41
1933,Blair,5,77
1933,Emery,0,161
1933,Riley,0,154
1933,Morgan,0,122
1933,Emerson,0,121
1933,Kendall,0,87
1933,Jordan,0,79
1933,Christian,0,76
1933,Taylor,0,71
1933,Logan,0,60
1933,Parker,0,59
1933,Elisha,0,45
1933,Addison,0,41
1933,Hayden,0,41
1933,Jaime,0,40
1933,Bailey,0,35
1933,Casey,0,35
1933,Hunter,0,34
1933,Cameron,0,32
1933,Courtney,0,31
1933,Devon,0,28
1933,Reese,0,27
1933,Ashley,0,22
1933,Kerry,0,19
1933,Peyton,0,17
1933,Tyler,0,17
1933,Ashton,0,15
1933,Alexis,0,13
1933,Payton,0,13
1933,Ryan,0,11
1933,Justice,0,10
1933,Quinn,0,7
1933,Rowan,0,6
1933,Stacey,0,6
1934,Mary,56924,302
1934,Jean,9716,178
1934,Marion,2884,1129
1934,Billie,2558,1036
1934,Willie,2389,6347
1934,Bobbie,2192,660
1934,Jessie,1793,1091
1934,Pat,1204,473
1934,Johnnie,932,1503
1934,Jackie,859,1566
1934,Carmen,852,224
1934,Laverne,820,323
1934,Jimmie,615,2837
1934,Ollie,591,184
1934,Frankie,590,339
1934,Cleo,448,206
1934,Lee,422,2376
1934,Jerry,382,7130
1934,Francis,354,4005
1934,Tommie,327,465
1934,Eddie,312,2167
1934,Lynn,305,564
1934,Robbie,301,59
1934,Guadalupe,284,198
1934,Robert,266,55828
1934,Joe,265,7084
1934,James,262,54243
1934,John,257,46737
1934,Freddie,225,989
1934,Merle,212,599
1934,William,175,40168
1934,Charles,168,29791
1934,Jan,161,146
1934,Terry,146,720
1934,Charlie,135,1894
1934,Leslie,125,1215
1934,Dale,115,3242
1934,Dana,95,128
1934,Joseph,87,17103
1934,Gale,78,262
1934,Sidney,78,932
1934,David,75,13999
1934,Robin,65,96
1934,Jamie,52,44
1934,Noel,40,327
1934,Shannon,38,32
1934,Sandy,37,79
1934,Rene,33,155
1934,Jody,30,12
1934,Adrian,28,204
1934,Jesse,23,1853
1934,Dallas,21,402
1934,Michael,20,4105
1934,Aubrey,17,372
1934,Shelby,17,133
1934,Tracy,17,101
1934,Kim,16,24
1934,Angel,14,119
1934,Carey,14,93
1934,Chris,14,180
1934,Courtney,13,37
1934,Avery,11,95
1934,Kelly,11,144
1934,Stacy,11,28
1934,Ariel,6,7
1934,Kerry,6,43
1934,Loren,6,570
1934,Stacey,5,13
1934,Harley,0,375
1934,Emery,0,178
1934,Riley,0,155
1934,Emerson,0,130
1934,Morgan,0,123
1934,Christian,0,92
1934,Jordan,0,86
1934,Taylor,0,72
1934,Kendall,0,68
1934,Blair,0,66
1934,Logan,0,63
1934,Elisha,0,60
1934,Parker,0,59
1934,Hayden,0,48
1934,Hunter,0,45
1934,Addison,0,42
1934,Cameron,0,42
1934,Ashley,0,32
